0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0116, 3.7315, 42.6864, 7.8319, 0.7280, 0.1186, 0.0751, 0.2693, 1.2024, 3.2988, 3.5839, 3.2379, 2.9087, 1.6293, 1.1479, 1.0286, 0.7442, 0.6498, 0.7481, 1.1493, 2.4166, 5.6729, 15.9507, 46.1467, 135.7297, 229.7827, 169.0430, 26.6183, 0.3262, 10.64, 0.058, 0.8128, -0.03, 19.501, 2025, 8, 29, 9, 1, 45, 3.554, 218.77, 708.1418, 37, 2486, 2722, 2349, 0, 22415, 6658, 0.255, 0.406, 36.020
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0049, 2.6852, 42.1170, 7.7766, 0.6288, 0.0777, 0.0312, 0.0725, 0.2320, 0.6125, 0.8298, 1.2955, 2.0281, 1.7023, 1.5219, 1.3220, 0.7909, 0.5288, 0.4668, 0.6208, 1.3236, 3.6468, 12.3731, 40.7440, 124.6121, 218.1427, 180.4366, 30.6999, 0.3321, 10.64, 0.120, 0.8174, -0.08, 19.317, 2025, 8, 29, 9, 1, 47, 3.847, 228.55, 677.3240, 37, 2488, 2738, 2345, 0, 22408, 6755, 0.267, 0.411, 35.518
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0026, 2.1835, 44.5520, 7.4159, 0.3936, 0.0237, 0.0039, 0.0040, 0.0066, 0.0128, 0.0187, 0.0527, 0.1499, 0.2495, 0.4560, 0.7561, 0.7603, 0.6735, 0.6141, 0.7526, 1.4573, 3.8183, 12.4860, 41.4956, 127.7566, 226.4113, 180.7919, 27.3912, 0.3269, 10.65, 0.100, 0.8212, -0.07, 18.910, 2025, 8, 29, 9, 1, 48, 3.835, 232.22, 680.6904, 37, 2490, 2721, 2348, 0, 22409, 7176, 0.254, 0.403, 36.338
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0111, 4.0867, 43.1969, 5.4724, 0.2590, 0.0144, 0.0022, 0.0019, 0.0026, 0.0043, 0.0057, 0.0159, 0.0445, 0.0851, 0.1961, 0.4075, 0.4884, 0.4968, 0.5242, 0.7456, 1.6069, 4.3402, 13.3083, 41.0891, 123.3265, 227.8123, 195.8492, 35.8071, 0.3351, 10.64, 0.114, 0.8250, -0.09, 18.738, 2025, 8, 29, 9, 1, 50, 3.931, 238.58, 699.2007, 37, 2490, 2727, 2348, 0, 22405, 6751, 0.244, 0.411, 35.530
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0012, 1.5672, 43.2007, 7.5128, 0.4052, 0.0242, 0.0036, 0.0029, 0.0034, 0.0046, 0.0049, 0.0133, 0.0365, 0.0712, 0.1726, 0.3636, 0.4120, 0.3934, 0.4013, 0.5666, 1.2503, 3.6155, 12.5246, 44.0825, 142.0629, 245.8675, 161.1215, 17.5938, 0.3292, 10.64, 0.130, 0.8257, -0.08, 18.531, 2025, 8, 29, 9, 1, 52, 3.819, 232.85, 683.2797, 37, 2486, 2731, 2347, 0, 22407, 6913, 0.247, 0.404, 36.286
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0103, 3.8079, 45.6044, 6.1221, 0.2735, 0.0129, 0.0017, 0.0015, 0.0022, 0.0037, 0.0052, 0.0148, 0.0427, 0.0811, 0.1748, 0.3367, 0.3912, 0.3783, 0.3737, 0.5128, 1.1268, 3.2227, 10.5990, 35.0116, 113.6491, 234.5276, 231.6872, 50.3054, 0.3329, 10.64, 0.127, 0.8311, -0.09, 18.471, 2025, 8, 29, 9, 1, 53, 3.831, 244.73, 738.2807, 37, 2485, 2737, 2348, 0, 22405, 7735, 0.244, 0.406, 36.092
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0030, 2.1985, 45.7934, 8.4717, 0.4748, 0.0282, 0.0045, 0.0041, 0.0056, 0.0079, 0.0084, 0.0218, 0.0567, 0.1141, 0.2819, 0.6144, 0.7349, 0.6912, 0.6294, 0.7341, 1.3213, 3.2847, 10.3677, 35.0255, 116.4114, 240.0443, 229.1545, 41.2395, 0.3254, 10.64, 0.130, 0.8333, -0.07, 18.489, 2025, 8, 29, 9, 1, 55, 3.843, 241.44, 737.7276, 37, 2488, 2728, 2346, 0, 22409, 7648, 0.231, 0.395, 37.109
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0059, 2.3244, 41.4045, 10.5675, 0.9503, 0.0979, 0.0220, 0.0151, 0.0108, 0.0081, 0.0059, 0.0151, 0.0390, 0.0901, 0.2691, 0.6557, 0.8503, 0.8100, 0.7262, 0.8075, 1.3162, 2.9402, 8.5901, 29.1380, 102.0338, 230.4452, 255.7125, 63.4620, 0.3359, 10.63, 0.113, 0.8371, -0.09, 18.550, 2025, 8, 29, 9, 1, 57, 3.744, 250.50, 753.3134, 37, 2479, 2726, 2348, 0, 22406, 7650, 0.243, 0.406, 36.027
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1131, 41.0687, 11.2303, 0.9287, 0.0965, 0.0260, 0.0258, 0.0256, 0.0234, 0.0175, 0.0373, 0.0795, 0.1059, 0.1567, 0.2220, 0.2360, 0.2878, 0.4119, 0.6928, 1.4094, 3.4358, 10.8753, 38.2630, 126.7923, 246.9336, 190.8926, 27.2386, 0.3411, 10.63, 0.118, 0.8387, -0.08, 18.499, 2025, 8, 29, 9, 1, 58, 3.827, 237.51, 702.6262, 37, 2489, 2724, 2347, 0, 22407, 7200, 0.236, 0.412, 35.482
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0014, 1.5805, 44.9929, 8.4082, 0.4175, 0.0223, 0.0034, 0.0023, 0.0020, 0.0017, 0.0012, 0.0023, 0.0046, 0.0064, 0.0115, 0.0220, 0.0312, 0.0450, 0.0740, 0.1621, 0.5040, 1.8994, 7.9447, 33.5730, 123.1043, 259.6900, 207.9239, 32.1126, 0.3403, 10.65, 0.143, 0.8409, -0.10, 18.414, 2025, 8, 29, 9, 2, 0, 3.779, 242.21, 722.5442, 37, 2473, 2744, 2347, 0, 22404, 7023, 0.229, 0.410, 35.678
