0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0142, 0.1075, 0.8048, 5.7337, 19.7478, 70.1115, 106.2462, 86.3897, 43.5244, 17.3418, 9.0200, 9.1185, 19.0585, 71.0932, 255.7628, 427.2565, 84.0657, 1.1332, 0.6016, 10.62, 0.000, 1.0166, 0.05, 19.240, 2025, 8, 29, 5, 14, 56, 1.307, 199.65, 1226.5299, 39, 2467, 2745, 2350, 0, 22428, 3658, 0.102, 0.599, 20.482
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0324, 0.2047, 1.2816, 7.3652, 18.8479, 56.7280, 81.5688, 69.4140, 35.8434, 13.2125, 5.8379, 5.2602, 11.6924, 54.9794, 224.0662, 311.7402, 38.6640, 0.2144, 0.6434, 10.64, 0.004, 1.0158, 0.05, 19.300, 2025, 8, 29, 5, 14, 58, 1.555, 192.55, 936.9534, 39, 2466, 2715, 2349, 0, 22427, 3663, 0.101, 0.641, 17.765
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0016, 0.0409, 0.3396, 1.0750, 3.3767, 13.1046, 30.0985, 62.8792, 55.5223, 26.0254, 8.0869, 2.2852, 1.0789, 1.4913, 6.1569, 48.2809, 226.2431, 276.5527, 37.5384, 0.4464, 0.6904, 10.61, 0.000, 1.0151, 0.05, 19.347, 2025, 8, 29, 5, 15, 0, 1.568, 200.23, 800.6245, 39, 2463, 2754, 2361, 0, 22427, 4350, 0.112, 0.689, 14.914
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0026, 0.0353, 0.2736, 0.9168, 2.4074, 6.2818, 21.5027, 41.5333, 44.2390, 15.3764, 3.1151, 0.6972, 0.3020, 0.4159, 1.6715, 11.2824, 71.9887, 188.6383, 119.0628, 8.5893, 0.0802, 0.7135, 10.63, 0.007, 1.0151, 0.07, 19.374, 2025, 8, 29, 5, 15, 1, 1.505, 182.67, 538.4122, 39, 2467, 2747, 2357, 0, 22431, 4210, 0.102, 0.712, 13.595
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0073, 0.1999, 1.1257, 3.7295, 5.2986, 6.9197, 8.9661, 15.6826, 18.1501, 15.4037, 6.2967, 2.2803, 1.0958, 0.7570, 0.8648, 1.7076, 5.0960, 21.3882, 74.1126, 135.3003, 53.2866, 2.1772, 0.7658, 10.64, 0.006, 1.0135, 0.06, 19.417, 2025, 8, 29, 5, 15, 3, 1.570, 199.26, 379.8464, 39, 2465, 2753, 2357, 0, 22429, 3866, 0.102, 0.765, 10.708
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0045, 0.3371, 2.6131, 7.7658, 6.8821, 4.7408, 3.2115, 3.8361, 3.0539, 2.9978, 2.1562, 1.9527, 2.5905, 3.7266, 5.0488, 6.9472, 10.4184, 22.8239, 48.5962, 49.4303, 8.9731, 0.0882, 0.8024, 10.64, 0.000, 1.0135, 0.07, 19.408, 2025, 8, 29, 5, 15, 5, 1.518, 172.61, 198.1948, 39, 2483, 2746, 2349, 0, 22430, 6675, 0.104, 0.802, 8.842
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0345, 0.5013, 2.9824, 5.3780, 6.5595, 3.7844, 2.7352, 1.9471, 1.9677, 1.6365, 1.1586, 0.5405, 0.3424, 0.4293, 0.9582, 3.3201, 12.4341, 31.7382, 48.6984, 34.2694, 8.7698, 0.6289, 0.0115, 0.8143, 10.63, 0.220, 1.0143, 0.06, 19.397, 2025, 8, 29, 5, 15, 6, 1.518, 156.01, 170.8260, 39, 2489, 2712, 2339, 0, 22429, 5901, 0.108, 0.813, 8.281
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0040, 0.1861, 1.2648, 4.2958, 5.3573, 4.5711, 1.9499, 1.1062, 0.6152, 0.5964, 0.6715, 0.8626, 0.7524, 0.6706, 0.7485, 0.9924, 1.7449, 3.9853, 9.9446, 22.7350, 34.0471, 25.6401, 6.7575, 0.3145, 0.8367, 10.62, 0.239, 1.0135, 0.06, 19.404, 2025, 8, 29, 5, 15, 8, 1.578, 170.40, 129.8136, 39, 2493, 2718, 2338, 0, 22429, 3761, 0.113, 0.836, 7.166
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0096, 0.4547, 1.9792, 4.3814, 3.5716, 2.3672, 0.7629, 0.3832, 0.1881, 0.1689, 0.2038, 0.3326, 0.3609, 0.4325, 0.6787, 1.2796, 2.9260, 7.0698, 14.5671, 20.6702, 15.9145, 4.7736, 0.3936, 0.0044, 0.8434, 10.62, 0.233, 1.0128, 0.07, 19.408, 2025, 8, 29, 5, 15, 9, 1.516, 141.59, 83.8739, 39, 2480, 2741, 2347, 0, 22430, 4138, 0.101, 0.843, 6.816
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0016, 0.0674, 1.1479, 3.1145, 4.3066, 2.4767, 1.1889, 0.3628, 0.2232, 0.1350, 0.1666, 0.2787, 0.5851, 0.8742, 1.2420, 1.8179, 2.5744, 3.8370, 5.8270, 8.6112, 11.9484, 14.9761, 13.9764, 6.0160, 0.4509, 0.8464, 10.64, 0.212, 1.0120, 0.06, 19.418, 2025, 8, 29, 5, 15, 11, 1.564, 151.61, 86.2063, 39, 2486, 2719, 2353, 0, 22429, 4083, 0.106, 0.847, 6.645
