0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0025, 0.0567, 0.8782, 2.8415, 2.4187, 2.1248, 2.5624, 2.9504, 3.8761, 3.9606, 4.3861, 3.3027, 3.1583, 3.0129, 2.6814, 2.6558, 2.3550, 1.4446, 0.8613, 0.5404, 0.3842, 0.3080, 0.2613, 0.2111, 0.1500, 0.0810, 0.0261, 0.0039, 0.0000, 0.8091, 11.85, 0.082, 0.9649, -0.36, 26.267, 2026, 3, 25, 9, 6, 3, 1.401, 23.64, 47.4959, 45, 2382, 2769, 2451, 0, 22364, 12, 0.142, 0.838, 7.069
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0024, 0.0549, 0.8537, 2.7863, 2.3918, 2.1187, 2.5613, 2.9454, 3.8687, 3.9745, 4.4642, 3.4272, 3.3089, 3.1875, 2.8477, 2.8306, 2.5360, 1.5572, 0.8828, 0.4641, 0.2249, 0.0946, 0.0319, 0.0081, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000, 0.8106, 11.85, 0.082, 0.9649, -0.34, 26.267, 2026, 3, 25, 9, 6, 4, 1.388, 22.96, 47.4251, 45, 2382, 2769, 2451, 0, 22366, 11, 0.142, 0.840, 6.995
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0024, 0.0560, 0.8727, 2.7855, 2.3690, 2.1031, 2.5654, 2.9648, 3.8887, 3.9614, 4.4284, 3.3876, 3.2456, 3.1022, 2.6881, 2.5738, 2.2315, 1.3564, 0.7900, 0.4431, 0.2374, 0.1156, 0.0472, 0.0141, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000, 0.8128, 11.85, 0.082, 0.9649, -0.34, 26.266, 2026, 3, 25, 9, 6, 6, 1.388, 22.48, 46.2331, 45, 2381, 2769, 2451, 0, 22367, 12, 0.142, 0.842, 6.885
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0021, 0.0511, 0.8384, 2.8112, 2.4502, 2.1785, 2.6261, 2.9791, 3.8600, 3.8900, 4.2769, 3.2071, 3.0551, 2.9030, 2.5763, 2.5832, 2.4388, 1.6350, 1.0170, 0.5581, 0.2565, 0.0928, 0.0247, 0.0045, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8091, 11.85, 0.082, 0.9664, -0.36, 26.265, 2026, 3, 25, 9, 6, 7, 1.400, 22.74, 46.3158, 45, 2381, 2769, 2452, 0, 22364, 11, 0.142, 0.837, 7.132
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0020, 0.0500, 0.8264, 2.7947, 2.4207, 2.1491, 2.5931, 2.9512, 3.8201, 3.8270, 4.1912, 3.1407, 3.0789, 3.0125, 2.7475, 2.7604, 2.3084, 1.2047, 0.5192, 0.1842, 0.0550, 0.0140, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8165, 11.88, 0.082, 0.9656, -0.34, 26.265, 2026, 3, 25, 9, 6, 8, 1.390, 21.78, 44.6542, 46, 2381, 2769, 2452, 0, 22366, 12, 0.142, 0.845, 6.733
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0021, 0.0520, 0.8488, 2.8100, 2.4089, 2.1255, 2.5680, 2.9435, 3.8216, 3.8190, 4.1498, 3.0634, 2.9392, 2.8134, 2.5350, 2.5553, 2.2042, 1.1988, 0.5456, 0.2079, 0.0645, 0.0148, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8158, 11.88, 0.082, 0.9656, -0.34, 26.264, 2026, 3, 25, 9, 6, 10, 1.389, 21.52, 43.6938, 45, 2381, 2769, 2451, 0, 22366, 11, 0.142, 0.844, 6.770
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0022, 0.0530, 0.8581, 2.8561, 2.4434, 2.1341, 2.5192, 2.8280, 3.6600, 3.7270, 4.1512, 3.1589, 3.0400, 2.9190, 2.5211, 2.3499, 1.8744, 1.0094, 0.5116, 0.2470, 0.1105, 0.0425, 0.0128, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8143, 11.84, 0.082, 0.9656, -0.34, 26.262, 2026, 3, 25, 9, 6, 11, 1.398, 21.30, 43.0321, 46, 2381, 2769, 2451, 0, 22366, 11, 0.142, 0.843, 6.843
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0022, 0.0533, 0.8580, 2.8415, 2.4257, 2.1127, 2.5054, 2.8419, 3.6784, 3.6934, 4.0503, 3.0550, 2.9973, 2.9351, 2.6738, 2.6963, 2.1867, 1.0382, 0.3747, 0.1055, 0.0248, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8150, 11.82, 0.082, 0.9656, -0.35, 26.262, 2026, 3, 25, 9, 6, 12, 1.399, 21.37, 43.1555, 45, 2381, 2769, 2452, 0, 22365, 10, 0.142, 0.844, 6.807
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0022, 0.0519, 0.8432, 2.8027, 2.4031, 2.1008, 2.5041, 2.8389, 3.6639, 3.6397, 3.9090, 2.8604, 2.6799, 2.5038, 2.2099, 2.2276, 2.0969, 1.3730, 0.8116, 0.4296, 0.2124, 0.1040, 0.0533, 0.0279, 0.0137, 0.0053, 0.0013, 0.0000, 0.0000, 0.8210, 11.88, 0.082, 0.9664, -0.35, 26.261, 2026, 3, 25, 9, 6, 14, 1.388, 21.92, 42.3700, 45, 2381, 2769, 2451, 0, 22365, 12, 0.142, 0.849, 6.546
0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0018, 0.0460, 0.7988, 2.7784, 2.4235, 2.1324, 2.5592, 2.9039, 3.7227, 3.6314, 3.8292, 2.7551, 2.6285, 2.5016, 2.2841, 2.3904, 2.2240, 1.3462, 0.7068, 0.3375, 0.1584, 0.0738, 0.0320, 0.0113, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000, 0.8218, 11.87, 0.082, 0.9664, -0.34, 26.261, 2026, 3, 25, 9, 6, 15, 1.395, 21.75, 42.2798, 46, 2381, 2769, 2451, 0, 22367, 11, 0.142, 0.850, 6.510
