0.0000, 0.0000, 0.0037, 0.0326, 0.1869, 0.3995, 0.3178, 0.2763, 0.4262, 0.5916, 0.4906, 0.3816, 0.3120, 0.2890, 0.2871, 0.3128, 0.3400, 0.4071, 0.4482, 0.5409, 0.6530, 0.9042, 1.4298, 2.1297, 2.3016, 1.9515, 1.4012, 0.9768, 0.7500, 0.6718, 0.7123, 0.9153, 1.4049, 2.5706, 5.1103, 10.0931, 0.6449, 11.61, 0.065, 0.8120, -0.20, 27.845, 2025, 8, 26, 9, 54, 13, 2.726, 127.45, 40.0201, 40, 2445, 2773, 2380, 0, 22388, 10951, 0.294, 0.805, 8.675
0.0000, 0.0000, 0.0056, 0.0424, 0.2103, 0.4130, 0.3239, 0.2772, 0.4122, 0.5577, 0.4665, 0.3738, 0.3136, 0.2967, 0.2995, 0.3284, 0.3578, 0.4252, 0.4664, 0.5583, 0.6684, 0.9150, 1.4209, 2.0833, 2.2531, 1.9317, 1.4049, 0.9854, 0.7578, 0.6803, 0.7217, 0.9235, 1.4171, 2.6284, 5.3965, 11.3145, 0.6449, 11.60, 0.054, 0.8120, -0.20, 27.850, 2025, 8, 26, 9, 54, 15, 2.675, 133.04, 41.6313, 40, 2445, 2773, 2380, 0, 22388, 10759, 0.290, 0.805, 8.675
0.0000, 0.0000, 0.0035, 0.0311, 0.1802, 0.3973, 0.3242, 0.2827, 0.4343, 0.5980, 0.4837, 0.3732, 0.3063, 0.2869, 0.2877, 0.3169, 0.3462, 0.4172, 0.4609, 0.5559, 0.6707, 0.9248, 1.4506, 2.1311, 2.2727, 1.9142, 1.3701, 0.9541, 0.7390, 0.6790, 0.7409, 0.9642, 1.4732, 2.6692, 5.3254, 10.6807, 0.6434, 11.60, 0.075, 0.8120, -0.20, 27.862, 2025, 8, 26, 9, 54, 16, 2.716, 130.80, 41.0461, 40, 2446, 2774, 2380, 0, 22389, 10719, 0.294, 0.803, 8.768
0.0000, 0.0017, 0.0096, 0.0576, 0.2352, 0.4162, 0.3278, 0.2839, 0.4060, 0.5361, 0.4568, 0.3762, 0.3205, 0.3039, 0.3055, 0.3312, 0.3587, 0.4224, 0.4671, 0.5655, 0.6850, 0.9415, 1.4520, 2.0989, 2.2594, 1.9403, 1.4230, 1.0054, 0.7697, 0.6765, 0.6929, 0.8542, 1.2913, 2.4674, 5.4484, 12.3870, 0.6411, 11.60, 0.047, 0.8120, -0.21, 27.868, 2025, 8, 26, 9, 54, 17, 2.728, 135.50, 42.5745, 40, 2445, 2774, 2381, 0, 22387, 10506, 0.289, 0.800, 8.908
0.0000, 0.0000, 0.0043, 0.0360, 0.1957, 0.4022, 0.3161, 0.2742, 0.4203, 0.5820, 0.4825, 0.3795, 0.3130, 0.2910, 0.2900, 0.3156, 0.3421, 0.4079, 0.4497, 0.5450, 0.6607, 0.9153, 1.4449, 2.1504, 2.3316, 1.9815, 1.4189, 0.9838, 0.7556, 0.6825, 0.7287, 0.9325, 1.4237, 2.6284, 5.3405, 10.8007, 0.6441, 11.60, 0.059, 0.8120, -0.20, 27.852, 2025, 8, 26, 9, 54, 19, 2.684, 131.02, 41.2265, 40, 2445, 2773, 2380, 0, 22388, 9908, 0.281, 0.804, 8.722
0.0000, 0.0000, 0.0037, 0.0331, 0.1890, 0.4005, 0.3151, 0.2715, 0.4196, 0.5845, 0.4838, 0.3781, 0.3111, 0.2921, 0.2940, 0.3226, 0.3504, 0.4171, 0.4562, 0.5483, 0.6593, 0.9051, 1.4156, 2.0918, 2.2661, 1.9510, 1.4308, 1.0187, 0.7997, 0.7322, 0.7830, 0.9903, 1.4699, 2.5953, 5.0112, 9.7438, 0.6456, 11.60, 0.041, 0.8113, -0.21, 27.830, 2025, 8, 26, 9, 54, 20, 2.736, 126.33, 39.9345, 40, 2445, 2773, 2380, 0, 22387, 9928, 0.285, 0.807, 8.592
0.0000, 0.0000, 0.0053, 0.0415, 0.2084, 0.4080, 0.3193, 0.2778, 0.4184, 0.5732, 0.4818, 0.3828, 0.3181, 0.2976, 0.2984, 0.3252, 0.3530, 0.4203, 0.4645, 0.5623, 0.6809, 0.9371, 1.4595, 2.1376, 2.2975, 1.9496, 1.4054, 0.9817, 0.7538, 0.6759, 0.7171, 0.9189, 1.4132, 2.6332, 5.4424, 11.3256, 0.6389, 11.60, 0.065, 0.8120, -0.21, 27.837, 2025, 8, 26, 9, 54, 22, 2.779, 132.48, 41.8853, 40, 2446, 2773, 2380, 0, 22387, 9941, 0.285, 0.798, 9.047
0.0000, 0.0000, 0.0037, 0.0330, 0.1878, 0.4007, 0.3206, 0.2800, 0.4300, 0.5946, 0.4901, 0.3799, 0.3113, 0.2900, 0.2896, 0.3159, 0.3425, 0.4093, 0.4506, 0.5442, 0.6575, 0.9075, 1.4259, 2.1195, 2.3136, 1.9994, 1.4563, 1.0157, 0.7727, 0.6835, 0.7097, 0.8874, 1.3433, 2.4887, 5.0837, 10.2944, 0.6419, 11.61, 0.045, 0.8113, -0.20, 27.847, 2025, 8, 26, 9, 54, 23, 2.661, 127.36, 40.2327, 39, 2445, 2773, 2381, 0, 22388, 9964, 0.273, 0.802, 8.824
0.0000, 0.0000, 0.0044, 0.0361, 0.1938, 0.4045, 0.3246, 0.2808, 0.4242, 0.5790, 0.4746, 0.3730, 0.3093, 0.2915, 0.2940, 0.3232, 0.3522, 0.4216, 0.4660, 0.5639, 0.6827, 0.9386, 1.4600, 2.1254, 2.2600, 1.9081, 1.3808, 0.9748, 0.7547, 0.6748, 0.7048, 0.8886, 1.3623, 2.5520, 5.2586, 10.6665, 0.6434, 11.60, 0.071, 0.8120, -0.20, 27.858, 2025, 8, 26, 9, 54, 24, 2.787, 129.44, 40.7090, 40, 2445, 2773, 2380, 0, 22388, 9952, 0.272, 0.803, 8.768
0.0000, 0.0000, 0.0034, 0.0314, 0.1851, 0.4023, 0.3187, 0.2731, 0.4226, 0.5890, 0.4886, 0.3807, 0.3134, 0.2931, 0.2930, 0.3198, 0.3453, 0.4108, 0.4491, 0.5418, 0.6537, 0.9115, 1.4522, 2.1577, 2.3048, 1.9294, 1.3708, 0.9531, 0.7451, 0.6947, 0.7661, 0.9992, 1.5204, 2.7227, 5.2382, 9.9850, 0.6441, 11.61, 0.076, 0.8120, -0.20, 27.892, 2025, 8, 26, 9, 54, 26, 2.655, 128.25, 40.4658, 40, 2445, 2773, 2380, 0, 22388, 9941, 0.278, 0.804, 8.722
0.0000, 0.0000, 0.0030, 0.0292, 0.1794, 0.3936, 0.3115, 0.2731, 0.4298, 0.6057, 0.5008, 0.3834, 0.3108, 0.2881, 0.2874, 0.3135, 0.3404, 0.4090, 0.4516, 0.5487, 0.6669, 0.9235, 1.4563, 2.1495, 2.2900, 1.9129, 1.3556, 0.9406, 0.7296, 0.6681, 0.7252, 0.9472, 1.4661, 2.6778, 5.2603, 10.2156, 0.6426, 11.58, 0.058, 0.8120, -0.20, 27.908, 2025, 8, 26, 9, 54, 27, 2.639, 128.84, 40.4443, 40, 2446, 2773, 2380, 0, 22388, 9996, 0.272, 0.802, 8.815
0.0000, 0.0018, 0.0106, 0.0644, 0.2603, 0.4401, 0.3253, 0.2678, 0.3839, 0.5131, 0.4504, 0.3828, 0.3323, 0.3151, 0.3128, 0.3341, 0.3589, 0.4226, 0.4706, 0.5730, 0.6980, 0.9643, 1.4890, 2.1379, 2.2643, 1.9001, 1.3650, 0.9555, 0.7355, 0.6570, 0.6887, 0.8679, 1.3249, 2.5125, 5.4518, 12.2095, 0.6389, 11.60, 0.068, 0.8113, -0.21, 27.921, 2025, 8, 26, 9, 54, 28, 2.631, 134.46, 42.4419, 40, 2446, 2773, 2380, 0, 22387, 9781, 0.273, 0.798, 9.010
0.0000, 0.0000, 0.0041, 0.0350, 0.1927, 0.4065, 0.3258, 0.2821, 0.4280, 0.5859, 0.4837, 0.3770, 0.3098, 0.2889, 0.2894, 0.3178, 0.3475, 0.4176, 0.4625, 0.5570, 0.6709, 0.9211, 1.4374, 2.1195, 2.2896, 1.9556, 1.4215, 1.0055, 0.7856, 0.7143, 0.7570, 0.9547, 1.4326, 2.6025, 5.2157, 10.5493, 0.6411, 11.60, 0.059, 0.8113, -0.21, 27.959, 2025, 8, 26, 9, 54, 30, 2.698, 129.34, 40.9440, 40, 2446, 2773, 2380, 0, 22387, 9524, 0.272, 0.801, 8.870
