0.0000, 0.0000, 0.0000, 0.0000, 0.0059, 0.0205, 0.0186, 0.0262, 0.0641, 0.1138, 0.0665, 0.0141, 0.0014, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0070, 0.0379, 0.1771, 1.4592, 14.6107, 0.7315, 11.37, 0.062, 0.8006, -0.21, 27.105, 2025, 8, 27, 8, 58, 18, 2.259, 408.78, 16.6230, 39, 2474, 2730, 2359, 0, 22387, 6814, 0.307, 0.926, 3.090
0.0000, 0.0000, 0.0015, 0.0088, 0.0312, 0.0418, 0.0275, 0.0275, 0.0478, 0.0725, 0.0548, 0.0216, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0024, 0.0136, 0.0852, 1.0672, 17.0382, 0.7300, 11.37, 0.047, 0.8014, -0.22, 27.034, 2025, 8, 27, 8, 58, 20, 2.210, 414.02, 18.5458, 39, 2474, 2730, 2359, 0, 22385, 6876, 0.306, 0.923, 3.210
0.0000, 0.0000, 0.0000, 0.0046, 0.0164, 0.0313, 0.0325, 0.0403, 0.0627, 0.0827, 0.0573, 0.0192, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0011, 0.0050, 0.0186, 0.0895, 1.0632, 17.5723, 0.7270, 11.37, 0.069, 0.8006, -0.22, 27.021, 2025, 8, 27, 8, 58, 21, 2.161, 414.30, 19.1002, 39, 2475, 2731, 2358, 0, 22386, 6779, 0.293, 0.920, 3.336
0.0000, 0.0000, 0.0000, 0.0000, 0.0011, 0.0082, 0.0124, 0.0243, 0.0704, 0.1373, 0.0721, 0.0128, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0064, 0.0318, 0.1493, 1.3542, 14.6805, 0.7300, 11.37, 0.042, 0.8006, -0.21, 27.043, 2025, 8, 27, 8, 58, 23, 2.121, 408.80, 16.5622, 39, 2475, 2730, 2359, 0, 22387, 6743, 0.296, 0.924, 3.172
0.0000, 0.0000, 0.0000, 0.0000, 0.0052, 0.0189, 0.0228, 0.0346, 0.0708, 0.1076, 0.0581, 0.0127, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0016, 0.0064, 0.0232, 0.1063, 1.1335, 16.3021, 0.7329, 11.37, 0.065, 0.8006, -0.23, 27.068, 2025, 8, 27, 8, 58, 24, 2.136, 413.62, 17.9052, 39, 2473, 2729, 2359, 0, 22384, 6780, 0.290, 0.928, 3.008
0.0000, 0.0000, 0.0000, 0.0000, 0.0039, 0.0153, 0.0157, 0.0254, 0.0658, 0.1225, 0.0766, 0.0171, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0029, 0.0139, 0.0489, 0.1906, 1.4999, 15.1661, 0.7285, 11.37, 0.059, 0.8006, -0.20, 27.063, 2025, 8, 27, 8, 58, 25, 2.184, 408.73, 17.2667, 39, 2474, 2731, 2359, 0, 22388, 6778, 0.286, 0.922, 3.254
0.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0239, 0.0228, 0.0302, 0.0639, 0.1068, 0.0670, 0.0183, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0046, 0.0222, 0.1170, 1.2222, 15.5508, 0.7285, 11.37, 0.060, 0.8014, -0.22, 27.055, 2025, 8, 27, 8, 58, 27, 2.170, 410.65, 17.2603, 39, 2475, 2730, 2359, 0, 22386, 6683, 0.288, 0.921, 3.292
0.0000, 0.0000, 0.0000, 0.0000, 0.0039, 0.0185, 0.0208, 0.0291, 0.0697, 0.1195, 0.0717, 0.0161, 0.0022, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0020, 0.0072, 0.0268, 0.1248, 1.2174, 15.4414, 0.7270, 11.37, 0.067, 0.8014, -0.22, 27.099, 2025, 8, 27, 8, 58, 28, 2.118, 409.58, 17.1712, 39, 2475, 2731, 2360, 0, 22385, 6687, 0.302, 0.919, 3.374
0.0000, 0.0000, 0.0000, 0.0000, 0.0045, 0.0182, 0.0181, 0.0254, 0.0647, 0.1230, 0.0743, 0.0196, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0018, 0.0083, 0.0309, 0.1283, 1.2335, 15.6079, 0.7255, 11.38, 0.031, 0.8014, -0.21, 27.108, 2025, 8, 27, 8, 58, 30, 2.047, 410.13, 17.3612, 39, 2475, 2730, 2359, 0, 22387, 6699, 0.273, 0.917, 3.456
0.0000, 0.0000, 0.0000, 0.0000, 0.0014, 0.0098, 0.0124, 0.0218, 0.0673, 0.1407, 0.0757, 0.0157, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0016, 0.0091, 0.0389, 0.1667, 1.4780, 14.7292, 0.7285, 11.37, 0.043, 0.8014, -0.22, 27.110, 2025, 8, 27, 8, 58, 31, 2.155, 407.90, 16.7701, 39, 2475, 2730, 2359, 0, 22385, 6725, 0.276, 0.921, 3.292
